"reaction number","true rclass","true rsmiles","true reacs","true prod","notes","true SA diff","true Cm diff","canonical true rsmiles","canonical true reacs","canonical true prod","canonical true SA diff","canonical true Cm diff","project ID","ret ID","ret pred rclass","ret pred rsmiles","ret pred reacs","ret confidence","ret optimization","ret SA diff","ret Cm diff","canonical ret ID","canonical ret pred rsmiles","canonical ret pred reacs","canonical ret confidence","canonical ret optimization","canonical ret SA diff","canonical ret Cm diff","forward pred ID","forward pred rsmiles","forward pred reacs","forward pred prod","forward pred confidence","forward pred SA diff","forward pred Cm diff","ret and canonical pred sameQ","ret and forward pred sameQ"
"","grignard","O=C(C1)C(CC2=C1C=CC=C2)=C.CC[Mg]Br.O>>C=C3CC4=CC=CC=C4CC3(CC)O","O=C(C1)C(CC2=C1C=CC=C2)=C.CC[Mg]Br.O","C=C3CC4=CC=CC=C4CC3(CC)O","",-10.78248839992426,14.385290155884803,"C=C1Cc2ccccc2CC1=O.CC[Mg]Br.O>>C=C1Cc2ccccc2CC1(O)CC","C=C1Cc2ccccc2CC1=O.CC[Mg]Br.O","C=C1Cc2ccccc2CC1(O)CC",-10.78248839992426,14.385290155884803,"5f3ac75a5ce6d3000172158a","5f3da8063dc67c0001c38610","Unrecognized","C=C1Cc2ccccc2CC1=O.C1CCOC1.[Li]CC>>C=C3CC4=CC=CC=C4CC3(CC)O","C=C1Cc2ccccc2CC1=O.C1CCOC1.[Li]CC",0.831,0.82,-6.410407697456547,6.830074998557677,"5f3da88d3dc67c0001c3868a","C=C1Cc2ccccc2CC1=O.C1CCOC1.[Li]CC>>C=C1Cc2ccccc2CC1(O)CC","C=C1Cc2ccccc2CC1=O.C1CCOC1.[Li]CC",0.831,0.82,-6.410407697456547,6.830074998557677,"5f3da8743dc67c0001c38679","C=C1Cc2ccccc2CC1=O.CC[Mg]Br.O>>C=C1Cc2ccccc2CC1(O)CC","C=C1Cc2ccccc2CC1=O.CC[Mg]Br.O","C=C1Cc2ccccc2CC1(O)CC",0.6092751507799192,-10.78248839992426,14.385290155884803,"True","False"
"","grignard","ClC(C1=CC=CC=C1)=O.Br[Mg]C2=CC=CC=C2.O>>OC(C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5","ClC(C1=CC=CC=C1)=O.Br[Mg]C2=CC=CC=C2.O","OC(C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5","",-9.653356000814858,-44.68205093570637,"O=C(Cl)c1ccccc1.Br[Mg]c1ccccc1.O>>OC(c1ccccc1)(c1ccccc1)c1ccccc1","O=C(Cl)c1ccccc1.Br[Mg]c1ccccc1.O","OC(c1ccccc1)(c1ccccc1)c1ccccc1",-9.653356000814858,-44.68205093570637,"5f3ac75a5ce6d3000172158a","5f3da8d73dc67c0001c386a8","Unrecognized","COC(=O)c1ccccc1.[Br-].[Mg+]c1ccccc1.[Br-].[Mg+]c1ccccc1>>OC(C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C5","COC(=O)c1ccccc1.[Br-].[Mg+]c1ccccc1.[Br-].[Mg+]c1ccccc1",0.949,0.963,-23.119784151386135,-65.71729375396636,"5f3da90e3dc67c0001c3872f","COC(=O)c1ccccc1.[Br-].[Mg+]c1ccccc1.[Br-].[Mg+]c1ccccc1>>OC(c1ccccc1)(c1ccccc1)c1ccccc1","COC(=O)c1ccccc1.[Br-].[Mg+]c1ccccc1.[Br-].[Mg+]c1ccccc1",0.949,0.963,-23.119784151386135,-65.71729375396636,"5f3da8f53dc67c0001c3871d","Br[Mg]c1ccccc1.O.O=C(Cl)c1ccccc1>>O=C(c1ccccc1)c1ccccc1","Br[Mg]c1ccccc1.O.O=C(Cl)c1ccccc1","O=C(c1ccccc1)c1ccccc1",0.963024129197306,-9.920527802097133,-62.81438218895157,"True","False"
"","grignard","C=C(CCC)C1=CC=CC=C1.C[Mg]Cl.O>>OC(C)(C)C2=CC=CC=C2","C=C(CCC)C1=CC=CC=C1.C[Mg]Cl.O","OC(C)(C)C2=CC=CC=C2","",-12.578649133153306,-19.444784842672888,"C=C(CCC)c1ccccc1.C[Mg]Cl.O>>CC(C)(O)c1ccccc1","C=C(CCC)c1ccccc1.C[Mg]Cl.O","CC(C)(O)c1ccccc1",-12.578649133153306,-19.444784842672888,"5f3ac75a5ce6d3000172158a","5f3da9643dc67c0001c38798","Unrecognized","CC(=O)c1ccccc1.[Li]C>>OC(C)(C)C2=CC=CC=C2","CC(=O)c1ccccc1.[Li]C",0.999,1.06,-5.998094969755845,-5.999999999999993,"5f3da9903dc67c0001c38805","CC(=O)c1ccccc1.[Li]C>>CC(C)(O)c1ccccc1","CC(=O)c1ccccc1.[Li]C",0.999,1.06,-5.998094969755845,-5.999999999999993,"5f3da9773dc67c0001c387f4","C=C(CCC)c1ccccc1.C[Mg]Cl.O>>CCCC(C)(O)c1ccccc1","C=C(CCC)c1ccccc1.C[Mg]Cl.O","CCCC(C)(O)c1ccccc1",0.9873077212797312,-11.856652422280177,45.72514015876942,"True","False"
"","grignard","CC([Mg]Br)C.[H]C([H])=O.O>>CC(CO)C","CC([Mg]Br)C.[H]C([H])=O.O","CC(CO)C","",-12.846846240627713,-14.784634845557513,"CC(C)[Mg]Br.C=O.O>>CC(C)CO","CC(C)[Mg]Br.C=O.O","CC(C)CO",-12.846846240627713,-20.784634845557513,"5f3ac75a5ce6d3000172158a","5f3da9e73dc67c0001c3885a","Aldehyde to alcohol reduction","CC(C)C=O.[H]>>CC(CO)C","CC(C)C=O.[H]",1.,0.77,-7.654293711647309,-4.339850002884624,"5f3daa3f3dc67c0001c388a9","CC(C)C=O.[H]>>CC(C)CO","CC(C)C=O.[H]",1.,0.77,-7.654293711647309,-4.339850002884624,"5f3daa263dc67c0001c3889b","C=O.CC(C)[Mg]Br.O>>CC(C)CO","C=O.CC(C)[Mg]Br.O","CC(C)CO",0.6492609724355155,-12.846846240627713,-20.784634845557513,"True","False"
"","grignard","CCCCC(C)=O.C[Mg]Br.O>>CCCCC(O)C","CCCCC(C)=O.C[Mg]Br.O","CCCCC(O)C","",-11.85120781386947,-4.595159835461331,"CCCCC(C)=O.C[Mg]Br.O>>CCCCC(C)O","CCCCC(C)=O.C[Mg]Br.O","CCCCC(C)O",-11.85120781386947,-4.595159835461331,"5f3ac75a5ce6d3000172158a","5f3daa943dc67c0001c388d8","Unrecognized","CCCCC=O.[Li]C>>CCCCC(O)C","CCCCC=O.[Li]C",1.,1.06,-6.418004502099809,24.67970000576925,"5f3daac83dc67c0001c38937","CCCCC=O.[Li]C>>CCCCC(C)O","CCCCC=O.[Li]C",1.,1.06,-6.418004502099809,24.67970000576925,"5f3daab03dc67c0001c38926","CCCCC(C)=O.C[Mg]Br.O>>CCCCC(C)(C)O","CCCCC(C)=O.C[Mg]Br.O","CCCCC(C)(C)O",0.9994536938962494,-12.088769987151835,-23.61470984411521,"True","False"
"","grignard","Br[Mg]CC.C1CO1.O>>CCCCO","Br[Mg]CC.C1CO1.O","CCCCO","",-11.401863029949006,-19.614709844115207,"CC[Mg]Br.C1CO1.O>>CCCCO","CC[Mg]Br.C1CO1.O","CCCCO",-11.401863029949006,-19.614709844115207,"5f3ac75a5ce6d3000172158a","5f3dab1f3dc67c0001c3897c","Ester to alcohol reduction","CCCCOC(=O)CC.CCC[Mg+].[Br-]>>CCCCO","CCCCOC(=O)CC.CCC[Mg+].[Br-]",0.755,0.624,-13.077871639241025,-70.33985000288463,"5f3dab7a3dc67c0001c389e0","CCCCOC(=O)CC.CCC[Mg+].[Br-]>>CCCCO","CCCCOC(=O)CC.CCC[Mg+].[Br-]",0.755,0.624,-13.077871639241025,-70.33985000288463,"5f3dab623dc67c0001c389d0","C1CO1.CC[Mg]Br.O>>CCC(O)CC","C1CO1.CC[Mg]Br.O","CCC(O)CC",0.3129173689851932,-10.920337668684935,-23.274859841230583,"True","False"
"","grignard","CC1(CCCC(C1)C(C)=O)CC=O.C[Mg]Br.O>>CC2(CCCC(C2)C(C)(O)C)CC=O","CC1(CCCC(C1)C(C)=O)CC=O.C[Mg]Br.O","CC2(CCCC(C2)C(C)(O)C)CC=O","",-12.24972816018363,-13.614709844115197,"CC(=O)C1CCCC(C)(CC=O)C1.C[Mg]Br.O>>CC1(CC=O)CCCC(C(C)(C)O)C1","CC(=O)C1CCCC(C)(CC=O)C1.C[Mg]Br.O","CC1(CC=O)CCCC(C(C)(C)O)C1",-12.24972816018363,-13.614709844115197,"5f3ac75a5ce6d3000172158a","5f3dabd13dc67c0001c38a24","Ozonolysis","C=CCC1(C)CCCC(C(C)(C)O)C1.O.O=[O+][O-]>>CC2(CCCC(C2)C(C)(O)C)CC=O","C=CCC1(C)CCCC(C(C)(C)O)C1.O.O=[O+][O-]",0.61,0.631,-11.865263691441633,-3.169925001442323,"5f3dac1d3dc67c0001c38aaf","C=CCC1(C)CCCC(C(C)(C)O)C1.O.O=[O+][O-]>>CC1(CC=O)CCCC(C(C)(C)O)C1","C=CCC1(C)CCCC(C(C)(C)O)C1.O.O=[O+][O-]",0.61,0.631,-11.865263691441633,-3.169925001442323,"5f3dac033dc67c0001c38aa1","CC(=O)C1CCCC(C)(CC=O)C1.C[Mg]Br.O>>CC(O)CC1(C)CCCC(C(C)(C)O)C1","CC(=O)C1CCCC(C)(CC=O)C1.C[Mg]Br.O","CC(O)CC1(C)CCCC(C(C)(C)O)C1",0.42744615637086497,-12.219034497765172,15.064990161654066,"True","False"
"","grignard","CC(C1=CC=CC=C1)=O.Br[Mg]C2=CC=CC=C2.O>>OC(C3=CC=CC=C3)C4=CC=CC=C4","CC(C1=CC=CC=C1)=O.Br[Mg]C2=CC=CC=C2.O","OC(C3=CC=CC=C3)C4=CC=CC=C4","",-9.291138924048356,-50.85982234195174,"CC(=O)c1ccccc1.Br[Mg]c1ccccc1.O>>OC(c1ccccc1)c1ccccc1","CC(=O)c1ccccc1.Br[Mg]c1ccccc1.O","OC(c1ccccc1)c1ccccc1",-9.291138924048356,-50.85982234195174,"5f3ac75a5ce6d3000172158a","5f3dac673dc67c0001c38ada","Bromo Grignard reaction","O=Cc1ccccc1.[Br-].[Mg+]c1ccccc1>>OC(C3=CC=CC=C3)C4=CC=CC=C4","O=Cc1ccccc1.[Br-].[Mg+]c1ccccc1",0.998,1.06,-11.773878627087026,-23.58496250072116,"5f3dac913dc67c0001c38b4a","O=Cc1ccccc1.[Br-].[Mg+]c1ccccc1>>OC(c1ccccc1)c1ccccc1","O=Cc1ccccc1.[Br-].[Mg+]c1ccccc1",0.998,1.06,-11.773878627087026,-23.58496250072116,"5f3dac783dc67c0001c38b38","Br[Mg]c1ccccc1.CC(=O)c1ccccc1.O>>CC(O)(c1ccccc1)c1ccccc1","Br[Mg]c1ccccc1.CC(=O)c1ccccc1.O","CC(O)(c1ccccc1)c1ccccc1",0.8939368431771985,-9.04890387861056,-39.19967234483636,"True","False"
"","grignard","O=C1CCCCC1.CC[Mg]Br.O>>OC2(CC)CCCCC2","O=C1CCCCC1.CC[Mg]Br.O","OC2(CC)CCCCC2","",-11.17109893345881,-17.61470984411521,"O=C1CCCCC1.CC[Mg]Br.O>>CCC1(O)CCCCC1","O=C1CCCCC1.CC[Mg]Br.O","CCC1(O)CCCCC1",-11.17109893345881,-17.61470984411521,"5f3ac75a5ce6d3000172158a","5f3dace83dc67c0001c38ba6","Unrecognized","O=C1CCCCC1.[Li]CC>>OC2(CC)CCCCC2","O=C1CCCCC1.[Li]CC",1.,1.12,-4.772740617933505,0.,"5f3dad1e3dc67c0001c38c0f","O=C1CCCCC1.[Li]CC>>CCC1(O)CCCCC1","O=C1CCCCC1.[Li]CC",1.,1.12,-4.772740617933505,0.,"5f3dad053dc67c0001c38bfe","CC[Mg]Br.O.O=C1CCCCC1>>CCC1(O)CCCCC1","CC[Mg]Br.O.O=C1CCCCC1","CCC1(O)CCCCC1",0.9673388194309267,-11.171098933458811,-17.61470984411521,"True","False"
"","organocopper","O=C1C=CCCC1.C[Cu-]C.[Li+].O>>O=C2CC(C)CCC2","O=C1C=CCCC1.C[Cu-]C.[Li+].O","O=C2CC(C)CCC2","",-20.426419014134574,2.2510617641677158,"O=C1C=CCCC1.C[Cu-]C.[Li+].O>>CC1CCCC(=O)C1","O=C1C=CCCC1.C[Cu-]C.[Li+].O","CC1CCCC(=O)C1",-20.426419014134574,2.2510617641677158,"5f3ac7625ce6d3000172158f","5f3dadd53dc67c0001c38c6d","Ketone Jones oxidation","CC1CCCC(O)C1.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+]>>O=C2CC(C)CCC2","CC1CCCC(O)C1.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+]",1.,1.06,-16.860106158138613,-107.73835003173086,"5f3dae083dc67c0001c38ce4","CC1CCCC(O)C1.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+]>>CC1CCCC(=O)C1","CC1CCCC(O)C1.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+]",1.,1.06,-16.860106158138613,-107.73835003173086,"5f3dadf03dc67c0001c38cd0","C[Cu-]C.O.O=C1C=CCCC1.[Li+]>>C[S+](C)C1CCCC(=O)C1.[Br-]","C[Cu-]C.O.O=C1C=CCCC1.[Li+]","C[S+](C)C1CCCC(=O)C1.[Br-]",0.12402889752722557,-10.42061613294333,54.78038677714852,"True","False"
"","organocopper","CC1=C(C)CCCC1=O.C[Cu-]C.[Li+].O>>O=C2C(C)C(C)(C)CCC2","CC1=C(C)CCCC1=O.C[Cu-]C.[Li+].O","O=C2C(C)C(C)(C)CCC2","",-19.727400034301173,2.590911767052347,"CC1=C(C)C(=O)CCC1.C[Cu-]C.[Li+].O>>CC1C(=O)CCCC1(C)C","CC1=C(C)C(=O)CCC1.C[Cu-]C.[Li+].O","CC1C(=O)CCCC1(C)C",-19.727400034301173,2.590911767052347,"5f3ac7625ce6d3000172158f","5f3dae5f3dc67c0001c38d1e","Ketone Jones oxidation","CC1C(O)CCCC1(C)C.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[K+]>>O=C2C(C)C(C)(C)CCC2","CC1C(O)CCCC1(C)C.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[K+]",1.,0.92,-16.40793958675247,-107.73835003173086,"5f3daeb43dc67c0001c38daa","CC1C(O)CCCC1(C)C.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[K+]>>CC1C(=O)CCCC1(C)C","CC1C(O)CCCC1(C)C.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[K+]",1.,0.92,-16.40793958675247,-107.73835003173086,"5f3dae9c3dc67c0001c38d9d","CC1=C(C)C(=O)CCC1.C[Cu-]C.O.[Li+]>>CC1CCCC(=O)C1C","CC1=C(C)C(=O)CCC1.C[Cu-]C.O.[Li+]","CC1CCCC(=O)C1C",0.21309449905206407,-19.76713145517699,6.100686771379273,"True","False"
"","organocopper","C=CC(C1=CC=CC=C1)=O.C[Cu-]C.[Li+].O>>O=C(CCC)C2=CC=CC=C2","C=CC(C1=CC=CC=C1)=O.C[Cu-]C.[Li+].O","O=C(CCC)C2=CC=CC=C2","",-20.72790010304375,-9.088788238716887,"C=CC(=O)c1ccccc1.C[Cu-]C.[Li+].O>>CCCC(=O)c1ccccc1","C=CC(=O)c1ccccc1.C[Cu-]C.[Li+].O","CCCC(=O)c1ccccc1",-20.72790010304375,-9.088788238716887,"5f3ac7625ce6d3000172158f","5f3daf093dc67c0001c38de7","Bromo Grignard + nitrile ketone synthesis","CCCC#N.[Br-].[Mg+]c1ccccc1>>O=C(CCC)C2=CC=CC=C2","CCCC#N.[Br-].[Mg+]c1ccccc1",0.997,1.14,-13.121608264981719,-2.6438561897747235,"5f3daf403dc67c0001c38e57","CCCC#N.[Br-].[Mg+]c1ccccc1>>CCCC(=O)c1ccccc1","CCCC#N.[Br-].[Mg+]c1ccccc1",0.997,1.14,-13.121608264981719,-2.6438561897747235,"5f3daf263dc67c0001c38e47","C=CC(=O)c1ccccc1.C[Cu-]C.O.[Li+]>>C=C[C@@H](O)c1ccccc1","C=CC(=O)c1ccccc1.C[Cu-]C.O.[Li+]","C=C[C@@H](O)c1ccccc1",0.08632730974894574,-19.620414407276066,15.27061177282161,"True","False"
"","organocopper","CCC(/C=C/CC)=O.C[Cu-]C.[Li+].O>>CCC(CC(C)CC)=O","CCC(/C=C/CC)=O.C[Cu-]C.[Li+].O","CCC(CC(C)CC)=O","",-20.351674567919176,2.2510617641677158,"CCC=CC(=O)CC.C[Cu-]C.[Li+].O>>CCC(=O)CC(C)CC","CCC=CC(=O)CC.C[Cu-]C.[Li+].O","CCC(=O)CC(C)CC",-20.351674567919176,2.2510617641677158,"5f3ac7625ce6d3000172158f","5f3daf963dc67c0001c38ea4","Unrecognized","CCC(C)CC(=O)O.[Li]CC>>CCC(CC(C)CC)=O","CCC(C)CC(=O)O.[Li]CC",1.,1.1,-4.7074613751022705,-11.169925001442309,"5f3dafcb3dc67c0001c38f2e","CCC(C)CC(=O)O.[Li]CC>>CCC(=O)CC(C)CC","CCC(C)CC(=O)O.[Li]CC",1.,1.1,-4.7074613751022705,-11.169925001442309,"5f3dafb23dc67c0001c38f1d","CC/C=C/C(=O)CC.C[Cu-]C.O.[Li+]>>CCC(=O)CC(CC)[Sn](C)(C)C","CC/C=C/C(=O)CC.C[Cu-]C.O.[Li+]","CCC(=O)CC(CC)[Sn](C)(C)C",0.13347085406253165,-18.94249084651282,65.76083676849464,"True","False"
"","organocopper","ClC(C1=CC=CC=C1)=O.CCCC[Cu-]CCCC.[Li+].O>>O=C(CCCC)C2=CC=CC=C2","ClC(C1=CC=CC=C1)=O.CCCC[Cu-]CCCC.[Li+].O","O=C(CCCC)C2=CC=CC=C2","",-18.155493656663186,-32.53357308138979,"O=C(Cl)c1ccccc1.CCCC[Cu-]CCCC.[Li+].O>>CCCCC(=O)c1ccccc1","O=C(Cl)c1ccccc1.CCCC[Cu-]CCCC.[Li+].O","CCCCC(=O)c1ccccc1",-18.155493656663186,-32.53357308138979,"5f3ac7625ce6d3000172158f","5f3db0223dc67c0001c38f7f","Bromo Grignard + nitrile ketone synthesis","CCCCC#N.[Br-].[Mg+]c1ccccc1>>O=C(CCCC)C2=CC=CC=C2","CCCCC#N.[Br-].[Mg+]c1ccccc1",0.998,1.15,-12.525908934207274,-2.6438561897747235,"5f3db0573dc67c0001c39001","CCCCC#N.[Br-].[Mg+]c1ccccc1>>CCCCC(=O)c1ccccc1","CCCCC#N.[Br-].[Mg+]c1ccccc1",0.998,1.15,-12.525908934207274,-2.6438561897747235,"5f3db03f3dc67c0001c38ff3","CCCC[Cu-]CCCC.O.O=C(Cl)c1ccccc1.[Li+]>>CCCC[P](=O)CCCC","CCCC[Cu-]CCCC.O.O=C(Cl)c1ccccc1.[Li+]","CCCC[P](=O)CCCC",0.103741908480271,-16.13590295546791,-50.52681701567141,"True","False"
"","organocopper","CCCC[Cu-]CCCC.C1CCCC2(CO2)C1.[Li+].O>>OC3(CCCCC)CCCCC3","CCCC[Cu-]CCCC.C1CCCC2(CO2)C1.[Li+].O","OC3(CCCCC)CCCCC3","",-18.83112600443937,-30.0887882387169,"CCCC[Cu-]CCCC.C1CCC2(CC1)CO2.[Li+].O>>CCCCCC1(O)CCCCC1","CCCC[Cu-]CCCC.C1CCC2(CC1)CO2.[Li+].O","CCCCCC1(O)CCCCC1",-18.83112600443937,-30.0887882387169,"5f3ac7625ce6d3000172158f","5f3db0b73dc67c0001c3906f","Milas hydroxylation","CCCCC=C1CCCCC1.O.O=S(=O)(O)O>>OC3(CCCCC)CCCCC3","CCCCC=C1CCCCC1.O.O=S(=O)(O)O",1.,0.838,-8.167217920752417,-13.019550008653866,"5f3db0f83dc67c0001c390f7","CCCCC=C1CCCCC1.O.O=S(=O)(O)O>>CCCCCC1(O)CCCCC1","CCCCC=C1CCCCC1.O.O=S(=O)(O)O",1.,0.838,-8.167217920752417,-13.019550008653866,"5f3db0e03dc67c0001c390e5","C1CCC2(CC1)CO2.CCCC[Cu-]CCCC.O.[Li+]>>OCC1(O)CCCCC1","C1CCC2(CC1)CO2.CCCC[Cu-]CCCC.O.[Li+]","OCC1(O)CCCCC1",0.0904705458227197,-18.604598852739294,-38.918863237274586,"True","False"
"","organocopper","C=C[Cu-]C=C.C1(C23CCCCC2O3)=CC=CC=C1.[Li+].O>>OC4(CCCCC4C=C)C5=CC=CC=C5","C=C[Cu-]C=C.C1(C23CCCCC2O3)=CC=CC=C1.[Li+].O","OC4(CCCCC4C=C)C5=CC=CC=C5","",-20.088776158394882,-46.76848824448612,"C=C[Cu-]C=C.c1ccc(C23CCCCC2O3)cc1.[Li+].O>>C=CC1CCCCC1(O)c1ccccc1","C=C[Cu-]C=C.c1ccc(C23CCCCC2O3)cc1.[Li+].O","C=CC1CCCCC1(O)c1ccccc1",-20.088776158394882,-46.76848824448612,"5f3ac7625ce6d3000172158f","5f3db14f3dc67c0001c39139","Unrecognized","C=CC1CCCCC1=O.C1CCOC1.[Li]c1ccccc1>>OC4(CCCCC4C=C)C5=CC=CC=C5","C=CC1CCCCC1=O.C1CCOC1.[Li]c1ccccc1",0.971,1.11,-5.498531951135518,16.,"5f3db1833dc67c0001c3919e","C=CC1CCCCC1=O.C1CCOC1.[Li]c1ccccc1>>C=CC1CCCCC1(O)c1ccccc1","C=CC1CCCCC1=O.C1CCOC1.[Li]c1ccccc1",0.971,1.11,-5.498531951135518,16.,"5f3db16a3dc67c0001c3918f","C=C[Cu-]C=C.O.[Li+].c1ccc(C23CCCCC2O3)cc1>>C=C[Si]1(c2ccccc2)CCCCC1O","C=C[Cu-]C=C.O.[Li+].c1ccc(C23CCCCC2O3)cc1","C=C[Si]1(c2ccccc2)CCCCC1O",0.020754649613884964,-18.961528573421717,21.42098676561008,"True","False"
"","organocopper","C[Cu-]C.C1(C2CO2)=CC=CC=C1.[Li+].O>>CCC(O)C3=CC=CC=C3","C[Cu-]C.C1(C2CO2)=CC=CC=C1.[Li+].O","CCC(O)C3=CC=CC=C3","",-20.513448223563728,-26.0887882387169,"C[Cu-]C.c1ccc(C2CO2)cc1.[Li+].O>>CCC(O)c1ccccc1","C[Cu-]C.c1ccc(C2CO2)cc1.[Li+].O","CCC(O)c1ccccc1",-20.513448223563728,-26.0887882387169,"5f3ac7625ce6d3000172158f","5f3db1d93dc67c0001c391dd","Ketone to alcohol reduction","CCC(=O)c1ccccc1.[H]>>CCC(O)C3=CC=CC=C3","CCC(=O)c1ccccc1.[H]",0.999,0.838,-6.475136644723955,28.189475010096174,"5f3db20f3dc67c0001c39263","CCC(=O)c1ccccc1.[H]>>CCC(O)c1ccccc1","CCC(=O)c1ccccc1.[H]",0.999,0.838,-6.475136644723955,28.189475010096174,"5f3db1f63dc67c0001c39252","C[Cu-]C.O.[Li+].c1ccc(C2CO2)cc1>>OCC(O)c1ccccc1","C[Cu-]C.O.[Li+].c1ccc(C2CO2)cc1","OCC(O)c1ccccc1",0.2930804092498544,-20.390237234552735,-16.918863237274593,"True","False"
"","organocopper","CCC(Cl)=O.C1([Cu-]C2=CC=CC=C2)=CC=CC=C1.[Li+].O>>CCC(C3=CC=CC=C3)=O","CCC(Cl)=O.C1([Cu-]C2=CC=CC=C2)=CC=CC=C1.[Li+].O","CCC(C3=CC=CC=C3)=O","",-18.103841806931833,-48.87342308427442,"CCC(=O)Cl.c1ccc([Cu-]c2ccccc2)cc1.[Li+].O>>CCC(=O)c1ccccc1","CCC(=O)Cl.c1ccc([Cu-]c2ccccc2)cc1.[Li+].O","CCC(=O)c1ccccc1",-18.103841806931833,-48.87342308427442,"5f3ac7625ce6d3000172158f","5f3db2653dc67c0001c392c1","Ketone Jones oxidation","CCC(O)c1ccccc1.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+]>>CCC(C3=CC=CC=C3)=O","CCC(O)c1ccccc1.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+]",0.999,0.972,-17.27576693629956,-118.90827503317317,"5f3db29b3dc67c0001c3933b","CCC(O)c1ccccc1.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+]>>CCC(=O)c1ccccc1","CCC(O)c1ccccc1.O=S(=O)(O)O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+]",0.999,0.972,-17.27576693629956,-118.90827503317317,"5f3db2813dc67c0001c39329","CCC(=O)Cl.O.[Li+].c1ccc([Cu-]c2ccccc2)cc1>>CCC(=O)P(c1ccccc1)c1ccccc1","CCC(=O)Cl.O.[Li+].c1ccc([Cu-]c2ccccc2)cc1","CCC(=O)P(c1ccccc1)c1ccccc1",0.5460043761901687,-16.912380149066635,1.0939893010442745,"True","False"
"","dielsalder","C=CC=C.Cl/C=C\Cl>>ClC1C(Cl)CC=CC1","C=CC=C.Cl/C=C\Cl","ClC1C(Cl)CC=CC1","",-3.2546090323099,43.294409849884445,"C=CC=C.ClC=CCl>>ClC1CC=CCC1Cl","C=CC=C.ClC=CCl","ClC1CC=CCC1Cl",-3.2546090323099,37.294409849884445,"5f3ac7785ce6d30001721597","5f3db40a3dc67c0001c393b8","Hydroxy to chloro","OC1CC=CCC1Cl.O=S(Cl)Cl>>ClC1C(Cl)CC=CC1","OC1CC=CCC1Cl.O=S(Cl)Cl",0.96,0.938,-3.914327591922526,-90.03910001730776,"5f3db43f3dc67c0001c39429","OC1CC=CCC1Cl.O=S(Cl)Cl>>ClC1CC=CCC1Cl","OC1CC=CCC1Cl.O=S(Cl)Cl",0.96,0.938,-3.914327591922526,-96.03910001730776,"5f3db4263dc67c0001c39418","C=CC=C.Cl/C=C\Cl>>Cl/C=C/CCl","C=CC=C.Cl/C=C\Cl","Cl/C=C/CCl",0.12395026415349274,-3.688505284612094,14.6147098441152,"True","False"
"","dielsalder","C=C(C)C=C.Cl/C=C\Cl>>CC1=CCC(Cl)C(Cl)C1","C=C(C)C=C.Cl/C=C\Cl","CC1=CCC(Cl)C(Cl)C1","",-2.5866464394713944,83.31395985853833,"C=CC(=C)C.ClC=CCl>>CC1=CCC(Cl)C(Cl)C1","C=CC(=C)C.ClC=CCl","CC1=CCC(Cl)C(Cl)C1",-2.5866464394713944,83.31395985853833,"5f3ac7785ce6d30001721597","5f3db4953dc67c0001c39485","Hydroxy to chloro","CC1=CCC(O)C(Cl)C1.O=S(Cl)Cl>>CC1=CCC(Cl)C(Cl)C1","CC1=CCC(O)C(Cl)C1.O=S(Cl)Cl",0.991,0.885,-3.88832881569875,-39.84962500721156,"5f3db4d33dc67c0001c394e6","CC1=CCC(O)C(Cl)C1.O=S(Cl)Cl>>CC1=CCC(Cl)C(Cl)C1","CC1=CCC(O)C(Cl)C1.O=S(Cl)Cl",0.991,0.885,-3.88832881569875,-39.84962500721156,"5f3db4bb3dc67c0001c394d5","C=CC(=C)C.Cl/C=C\Cl>>CC1=CCC(Cl)C1","C=CC(=C)C.Cl/C=C\Cl","CC1=CCC(Cl)C1",0.23038943654880947,-3.104697056922034,34.679700005769234,"True","False"
